client_id	path	sentence	up_votes	down_votes	age	gender	accent
spk6	dev0075.mp3	答えを書くときは、質問をよく読まなければなりません。			twenties	male	
spk6	dev0076.mp3	わたしは旅行のお土産を八つ買わなければなりません。			twenties	male	
spk6	dev0077.mp3	悲報を聞くと彼女は泣き崩れた。			twenties	male	
spk6	dev0078.mp3	文学を読めば心が養われる。			twenties	male	
spk6	dev0079.mp3	品物は良好な状態で到着した。			twenties	male	
spk6	dev0080.mp3	風邪がはやっている。			twenties	male	
spk6	dev0081.mp3	彼女は美術の研究するためにフランスに行った。			twenties	male	
spk6	dev0082.mp3	夕食は、一行がそろって、刺身と、牛肉の鉄板焼きをつつく。			twenties	male	
spk6	dev0083.mp3	婚家は、実家のすぐ近くで、ハイヤーを使う程の距離ではなかった。			twenties	male	
spk6	dev0084.mp3	ノートはかばんの中にあります。			twenties	male	
spk6	dev0085.mp3	船便で手紙を出すと、とても時間がかかります。			twenties	male	
spk6	dev0086.mp3	夫が生きてる間、彼女は何の不自由もしなかった。			twenties	male	
spk6	dev0087.mp3	厚い肉を食べます。			twenties	male	
spk6	dev0088.mp3	問題は、投票、開票の不正である。			twenties	male	
spk6	dev0089.mp3	彼女は夕食後眠くなった。			twenties	male	
spk6	dev0090.mp3	なんてつむじ曲がりなやつだ。			twenties	male	
spk6	dev0091.mp3	彼女は恋に破れた。			twenties	male	
spk6	dev0092.mp3	みんなでいっしょに歌を歌います。			twenties	male	
spk6	dev0093.mp3	病人は救急車で病院へ急いで運ばれた。			twenties	male	
spk6	dev0094.mp3	父はめったにたばこを吸わない。			twenties	male	
spk6	dev0095.mp3	この靴下は、じょうぶで安いです。			twenties	male	
spk6	dev0096.mp3	彼女は網を張らないで綱渡りに挑んだ。			twenties	male	
spk6	dev0097.mp3	申し訳ないけど長居できないんですよ。			twenties	male	
spk6	dev0098.mp3	不況で私の商売は上がったりだ。			twenties	male	
spk5	dev0099.mp3	彼女は夫の思い出を大切に胸に秘めている。			twenties	male	
spk5	dev0100.mp3	物価が高いと不平を言う主婦が多い。			twenties	male	
spk6	dev0101.mp3	眼の前だけをにらみ、一歩一歩登るしかない。			twenties	male	
spk6	dev0102.mp3	必ずその光景に感動するだろう。			twenties	male	
spk6	dev0103.mp3	彼女は非常に忙しい。			twenties	male	
spk6	dev0104.mp3	負傷した兵士はほとんど歩けなかった。			twenties	male	
spk6	dev0105.mp3	彼女は夕食後テーブルを離れた。			twenties	male	
spk6	dev0106.mp3	彼女は不格好な動物にうんざりしたのでした。			twenties	male	
spk6	dev0107.mp3	瓶の口までいっぱいに入れて空気が入らないようにしなさい。			twenties	male	
spk6	dev0108.mp3	夜は眠れないぐらい、かゆくて苦しい。			twenties	male	
spk6	dev0109.mp3	彼女は縫い物を片づけて立ち上がった。			twenties	male	
spk6	dev0110.mp3	隣の教室は百人入れます。			twenties	male	
spk6	dev0111.mp3	彼女は余りにもおびえて口がきけなかった。			twenties	male	
spk6	dev0112.mp3	仕事が忙しいので、遊ぶ時間がありません。			twenties	male	
spk6	dev0113.mp3	彼女は来週退院できるでしょうか。			twenties	male	
spk6	dev0114.mp3	表情が明るくなった。			twenties	male	
spk6	dev0115.mp3	物理なんてまっぴらだ。			twenties	male	
spk6	dev0116.mp3	物はすべて一括して買うとやすい。			twenties	male	
spk6	dev0117.mp3	彼女は目に涙を浮かべて話した。			twenties	male	
spk6	dev0118.mp3	物事がそんなにゆっくり変化する世界は気にならない。			twenties	male	
spk6	dev0119.mp3	父は母のことを優しく抱きしめた。			twenties	male	
spk6	dev0120.mp3	布を斜めに裁ちなさい。			twenties	male	
spk6	dev0121.mp3	聞こえないよ。			twenties	male	
spk6	dev0122.mp3	このペンは太いです。			twenties	male	
spk6	dev0123.mp3	僕には彼女の言うことが分かった。			twenties	male	
spk6	dev0124.mp3	一年ほど前からひそかに茶を習い始めている。			twenties	male	
spk6	dev0125.mp3	「あの音で考え事ができないわ」と、彼女はタイプライターを見つめながら言った。			twenties	male	
spk6	dev0126.mp3	問題は十五ページに書いてあります。			twenties	male	
spk6	dev0127.mp3	あら、申し訳ございません。			twenties	male	
spk6	dev0128.mp3	部長が、すごいハイスペック・マシン買ったそうよ。			twenties	male	
spk6	dev0129.mp3	賢明な為政者は、わざわざ紛糾のタネはつくらないものだ。			twenties	male	
spk6	dev0130.mp3	わたしは日本中旅行したいです。			twenties	male	
spk6	dev0131.mp3	これは兄です。かっこいいですね。			twenties	male	
spk6	dev0132.mp3	危ないので、ナイフを使ってはいけません。			twenties	male	
spk6	dev0133.mp3	わたしはあの人のことを覚えていませんでした。			twenties	male	
spk6	dev0134.mp3	彼女は来ると電報を打ってきた。			twenties	male	
spk6	dev0135.mp3	必要なら君と一緒に行こう。			twenties	male	
spk6	dev0136.mp3	山田さんはいつも元気ですけれども、きょうは静かです。			twenties	male	
spk6	dev0137.mp3	不景気だと言いつつ、今年のゴールデンウイークに海外旅行をする人は過去最高らしい。			twenties	male	
spk6	dev0138.mp3	物心ついて以来はこんな美しい夜を見たことがない。			twenties	male	
spk6	dev0139.mp3	逆境に耐えたこのプロデューサーの作品には、ヒューマニズムが、脈々と息ずいている。			twenties	male	
spk6	dev0140.mp3	わたしは松井さんが書いた作文を読みました。			twenties	male	
spk6	dev0141.mp3	ジャムをたくさん入れた、ロシア紅茶がおいしかった。			twenties	male	
spk6	dev0142.mp3	物事はあるがままに見よ。			twenties	male	
spk6	dev0143.mp3	彼女は僕たちの手助けに感謝した。			twenties	male	
spk6	dev0144.mp3	風邪は万病の元。			twenties	male	
spk6	dev0145.mp3	部屋の中でキャッチボールをしてはいけません。			twenties	male	
spk6	dev0146.mp3	氷山の一角だよ。			twenties	male	
spk6	dev0147.mp3	父は私のことをとても怒っている。			twenties	male	
spk6	dev0148.mp3	不活発な子供は空想の世界に閉じこもる傾向がずっと高い。			twenties	male	
spk6	dev0149.mp3	彼女は毛糸でセーターを編んでいる。			twenties	male	
spk6	dev0150.mp3	部屋の電気がつかない。			twenties	male	
spk6	dev0151.mp3	彼女を秘書として使ってみよう。			twenties	male	
spk6	dev0152.mp3	あなたの行くところなら、どこへでも付いてゆくと決めたのだもの。			twenties	male	
spk6	dev0153.mp3	さあ、よく分かりません。			twenties	male	
spk6	dev0154.mp3	たまにはビール以外のお酒をちびちび舐めるのも良いでしょう。			twenties	male	
spk6	dev0155.mp3	小林さんの弟さんはサッカーをしています。			twenties	male	
spk6	dev0156.mp3	彼女を見たとたんに、彼は真っ青になった。			twenties	male	
spk6	dev0157.mp3	アメリカで英語を三か月勉強しました。			twenties	male	
spk6	dev0158.mp3	そのコップはあなたのです。			twenties	male	
spk6	dev0159.mp3	来月わたしの弟は二十歳になります。			twenties	male	
spk6	dev0160.mp3	コンピュータゲームのメーカーや業界団体などに関連する人物のカテゴリ			twenties	male	
spk6	dev0161.mp3	文無しなんだ。			twenties	male	
spk6	dev0162.mp3	必ずこの手紙を渡して下さい。			twenties	male	
spk6	dev0163.mp3	彼女は妹に辞書を買ってやった。			twenties	male	
spk6	dev0164.mp3	父は私の退学に同意した。			twenties	male	
spk6	dev0165.mp3	きのうは疲れていたので、すぐ寝てしまいました。			twenties	male	
spk6	dev0166.mp3	ドルペッグの意味は、強い国につけということです。			twenties	male	
spk6	dev0167.mp3	文法は、私の大嫌いなものですが、ためになります。			twenties	male	
spk6	dev0168.mp3	父は怒った顔をして私をちらっと見た。			twenties	male	
spk6	dev0169.mp3	父はゴルフをやるにはやるが、うまくはない。			twenties	male	
spk6	dev0170.mp3	負傷者は救急車で運ばれた。			twenties	male	
spk6	dev0171.mp3	出かけるとき、ハンカチを持って行きます。			twenties	male	
spk6	dev0172.mp3	部屋の掃除を手伝ってくれませんか。			twenties	male	
spk6	dev0173.mp3	父は来月のはじめに帰ってきます。			twenties	male	
spk6	dev0174.mp3	今度は逆に、黒い部分に注目してみる。			twenties	male	
spk6	dev0175.mp3	彼女は母親似です。			twenties	male	
spk6	dev0176.mp3	彼女は彼女の祖母に育てられた。			twenties	male	
spk6	dev0177.mp3	きのうは疲れていたので、今朝遅く起きました。			twenties	male	
spk6	dev0178.mp3	来週、わたしは友達と東京へ遊びに行きます。			twenties	male	
spk6	dev0179.mp3	父も母に劣らず私をかわいがってくれた。			twenties	male	
spk6	dev0180.mp3	小林さんはそのレストランを知りませんでした。			twenties	male	
spk6	dev0181.mp3	彼女は目立ちたがり屋だ。			twenties	male	
spk6	dev0182.mp3	物音で彼女は目を覚ました。			twenties	male	
spk6	dev0183.mp3	彼女は両親の願いに逆らってその外国人と結婚した。			twenties	male	
spk6	dev0184.mp3	おやじは頑固だけれども、そんなえこひいきはせぬ男だ。			twenties	male	
spk6	dev0185.mp3	夕飯を食べて、おふろに入って、寝ます。			twenties	male	
spk6	dev0186.mp3	どうしてですか。			twenties	male	
spk6	dev0187.mp3	父は夕食前に入浴する。			twenties	male	
spk6	dev0188.mp3	天衣無縫、おおらかなものだ。			twenties	male	
spk6	dev0189.mp3	父は貿易業に従事している。			twenties	male	
spk6	dev0190.mp3	疲れた少年はぐっすり眠っている。			twenties	male	
spk6	dev0191.mp3	大学院生のケンは去年アメリカに行った。			twenties	male	
spk6	dev0192.mp3	不動産の価格が日本では異常なほどに高騰してきた。			twenties	male	
spk6	dev0193.mp3	布団をたたみなさい。			twenties	male	
spk6	dev0194.mp3	彼女は歩きながら話した。			twenties	male	
spk6	dev0195.mp3	家の前は公園です。			twenties	male	
spk6	dev0196.mp3	風やら雨やらで旅行は台無しだった。			twenties	male	
spk5	dev0197.mp3	持ち物は、食器着替えの下着、タオル、洗面用具などだ。			twenties	male	
spk6	dev0198.mp3	彼女は良家の出身だ。			twenties	male	
spk5	dev0199.mp3	日本人は、引き揚げの苦しさばかり言い、中国人の傷を考えない。			twenties	male	
spk6	dev0200.mp3	病人はまだしっかりしている。			twenties	male	
spk6	dev0201.mp3	雰囲気はいささか緊張したものになることがある。			twenties	male	
spk6	dev0202.mp3	また、御都合がよろしければ、その晩、夕食に御招待したいと存じます。			twenties	male	
spk6	dev0203.mp3	彼女は隣の人の幸運を妬んでいた。			twenties	male	
spk6	dev0204.mp3	彼女は両手で顔をおおった。			twenties	male	
spk6	dev0205.mp3	物価は上がり目だった。			twenties	male	
spk6	dev0206.mp3	普通の知能があればそれはわかるはずだ。			twenties	male	
spk6	dev0207.mp3	彼女は目標を達成した。			twenties	male	
spk6	dev0208.mp3	彼女は魅力的だ。			twenties	male	
spk6	dev0209.mp3	付き合いがいやなわけではないが疲れているのだ。			twenties	male	
spk6	dev0210.mp3	兵士たちは夜明け前にその丘のふもとに着いた。			twenties	male	
spk6	dev0211.mp3	あさって野球の試合があります。			twenties	male	
spk6	dev0212.mp3	木村さんに英語を教えます。			twenties	male	
spk6	dev0213.mp3	夫の死後ずっと彼女は一人暮らしだ。			twenties	male	
spk6	dev0214.mp3	公園を散歩して、家へ帰ります。			twenties	male	
spk6	dev0215.mp3	牛肉は肉の中で一番高いです。			twenties	male	
spk5	dev0216.mp3	彼女は目方がふえつつある。			twenties	male	
spk6	dev0217.mp3	使わない物を本棚の上に上げます。			twenties	male	
spk5	dev0218.mp3	日本には美しい都市が多い。例えば京都、奈良だ。			twenties	male	
spk6	dev0219.mp3	産科医が減り続け、産科医療が危機に陥っている。			twenties	male	
spk6	dev0220.mp3	このかばんは大きくて、重いです。			twenties	male	
spk6	dev0221.mp3	どうもありがとうございました。			twenties	male	
spk6	dev0222.mp3	不正に対して反対の声を上げろ。			twenties	male	
spk6	dev0223.mp3	物価を調査するために委員会が設立された。			twenties	male	
spk6	dev0224.mp3	東京ミッドタウンは緑がいっぱい！			twenties	male	
spk6	dev0225.mp3	父は商用でアメリカに行くことが多い。			twenties	male	
spk6	dev0226.mp3	わたしはスポーツがすきではありません。			twenties	male	
spk6	dev0227.mp3	彼女は美しい花をたくさん摘んだ。			twenties	male	
spk6	dev0228.mp3	林さんはコンピューターの会社で働いています。			twenties	male	
spk6	dev0229.mp3	彼女は部屋に入ってきた。			twenties	male	
spk6	dev0230.mp3	彼女へのクリスマスの贈り物は何ですか。			twenties	male	
spk6	dev0231.mp3	彼女は夕食後国語の勉強をした。			twenties	male	
spk6	dev0232.mp3	必要な場合には、訪ねていらっしゃい。			twenties	male	
spk6	dev0233.mp3	物価が上がりつつある。			twenties	male	
spk6	dev0234.mp3	兵士は皆勇敢だった。			twenties	male	
spk6	dev0235.mp3	彼女は妹に劣らずきれいだ。			twenties	male	
spk6	dev0236.mp3	物は試し。			twenties	male	
spk6	dev0237.mp3	この果てしない宇宙にいるのは、私たち人類だけですか？			twenties	male	
spk6	dev0238.mp3	部屋を出るときは、明かりを消したかどうか確かめて下さい。			twenties	male	
spk6	dev0239.mp3	入試前の夏休みだというのに、本ばかり読みふけっていた。			twenties	male	
spk6	dev0240.mp3	田中さんは林さんに仕事を頼まれました。			twenties	male	
spk6	dev0241.mp3	群衆行動で恐ろしいのは、どさくさまぎれの心理だ。			twenties	male	
spk6	dev0242.mp3	父は昔腕力のある人でした。			twenties	male	
spk6	dev0243.mp3	誰がどんな趣味だろうと君の知ったことか？			twenties	male	
spk6	dev0244.mp3	彼等の数は多い。			twenties	male	
spk6	dev0245.mp3	きのうカラオケに行きましたが、あまり歌いませんでした。			twenties	male	
spk6	dev0246.mp3	彼女は卵を持ち逃げした。			twenties	male	
spk6	dev0247.mp3	祖母の遺灰は寺院に置かれた骨壷に入っている。			twenties	male	
spk6	dev0248.mp3	あそこに小さい女の子がいます。			twenties	male	
spk6	dev0249.mp3	彼女助けようとする私の努力はすべて全くむだになるだろうと思う。			twenties	male	
spk6	dev0250.mp3	彼女は悲しみを胸に秘めていた。			twenties	male	
spk6	dev0251.mp3	聞こえますか。			twenties	male	
spk6	dev0252.mp3	彼が新進気鋭の学者と新聞で紹介された男かい。			twenties	male	
spk6	dev0253.mp3	指導部の交代は、国際政治経済に重要な影響を与える。			twenties	male	
spk6	dev0254.mp3	わたしは毎朝散歩に行きます。			twenties	male	
spk6	dev0255.mp3	物価はまだ上昇中である。			twenties	male	
spk6	dev0256.mp3	母に料理を教えてもらいました。			twenties	male	
spk6	dev0257.mp3	表か裏か。			twenties	male	
spk6	dev0258.mp3	彼女は父親が死ぬまで面倒を見た。			twenties	male	
spk6	dev0259.mp3	田中さんの車は白くて大きいです。			twenties	male	
spk6	dev0260.mp3	婦人のいる所では帽子をとらなければならない。			twenties	male	
spk6	dev0261.mp3	彼女は病気だろうと思う。熱があるから。			twenties	male	
spk6	dev0262.mp3	父が花に水をやるのを手伝った。			twenties	male	
spk6	dev0263.mp3	風邪が治るのに一か月以上かかった。			twenties	male	
spk6	dev0264.mp3	病気見舞いはかえってありがた迷惑だ。			twenties	male	
spk6	dev0265.mp3	このボールペンはいくらですか。			twenties	male	
spk6	dev0266.mp3	部員は先輩に一人ずつブローチを贈ることにした。			twenties	male	
spk6	dev0267.mp3	風がとても激しく吹いている。			twenties	male	
spk6	dev0268.mp3	父はよく皿洗いをします。			twenties	male	
spk6	dev0269.mp3	部屋代はとても高い。			twenties	male	
spk6	dev0270.mp3	父は木村先生のと同じ車に乗っています。			twenties	male	
spk6	dev0271.mp3	物事は中途半端にするな。			twenties	male	
spk6	dev0272.mp3	不正には抗議せざるをえない。			twenties	male	
spk6	dev0273.mp3	妹はきょうも高い熱が続いているので、心配です。			twenties	male	
spk6	dev0274.mp3	彼女は服装に大部分のお金を使う。			twenties	male	
spk6	dev0275.mp3	ちゃんとした文章をしゃべらず、単語で間に合わせる。			twenties	male	
spk6	dev0276.mp3	彼女は留学するかもしれないとほのめかした。			twenties	male	
spk6	dev0277.mp3	彼女は病気の子供を徹夜で看病した。			twenties	male	
spk6	dev0278.mp3	父の懐におられる一人子の神が、神を解き明かされたのである。			twenties	male	
spk6	dev0279.mp3	壁には絵が何枚かかけてあった。			twenties	male	
spk6	dev0280.mp3	父は少し頭が古い。			twenties	male	
spk6	dev0281.mp3	山田さんは、お父さんが医者です。			twenties	male	
spk6	dev0282.mp3	聞いたところによると彼らの結婚は破綻をきたしているらしいよ。			twenties	male	
spk6	dev0283.mp3	変わりびなは世相をつづる。			twenties	male	
spk6	dev0284.mp3	物価はマッキンリーよりも高くなった。			twenties	male	
spk6	dev0285.mp3	彼等は多くのくなんをたえしのんだ。			twenties	male	
spk6	dev0286.mp3	わたしは砂糖を入れて、コーヒーを飲みます。			twenties	male	
spk6	dev0287.mp3	彼女は亡霊を見て髪を逆立てた。			twenties	male	
spk6	dev0288.mp3	あそこにたくさん店が並んでいます。			twenties	male	
spk6	dev0289.mp3	彼女は彼を宥めすかして機嫌を直させた。			twenties	male	
spk6	dev0290.mp3	父はちょうど今帰宅したところです。			twenties	male	
spk6	dev0291.mp3	そっちへ行くと、郵便局や銀行があります。			twenties	male	
spk6	dev0292.mp3	きょうは友達と晩ごはんを食べます。			twenties	male	
spk6	dev0293.mp3	彼女を怒らせたのは彼の沈黙だった。			twenties	male	
spk6	dev0294.mp3	いくつありますか。			twenties	male	
spk6	dev0295.mp3	父はたくさんたばこを吸います。			twenties	male	
spk6	dev0296.mp3	あしたの夜は友達と会うので、出かけます。			twenties	male	
spk6	dev0297.mp3	氷の温度は何度ですか。			twenties	male	
spk6	dev0298.mp3	バスで学校に行きます。			twenties	male	
spk6	dev0299.mp3	きのう友達に手紙を書きました。			twenties	male	
spk6	dev0300.mp3	彼女は飛行機に乗り込む前に、私に手を振った。			twenties	male	
spk6	dev0301.mp3	名前を書いてください。			twenties	male	
spk6	dev0302.mp3	父はお金にきちょうめんです。			twenties	male	
spk6	dev0303.mp3	農業をやめざるをえない人があり、関連企業も、この不況にひきずられているという。			twenties	male	
spk6	dev0304.mp3	彼女は本当に親切だ。			twenties	male	
spk6	dev0305.mp3	両手の指は変形し、関節の辺りが、こぶ状に盛り上がっていた。			twenties	male	
spk6	dev0306.mp3	父はしょっちゅう怒ってばかりいる。			twenties	male	
spk6	dev0307.mp3	わたしは外国人に日本語を教えています。			twenties	male	
spk6	dev0308.mp3	彼女は僕にやさしい。			twenties	male	
spk6	dev0309.mp3	婦人に開放されている職業は多い。			twenties	male	
spk6	dev0310.mp3	父は私にどこへ行ったらいいか教えてくれた。			twenties	male	
spk6	dev0311.mp3	田中さんの左に木村さんがいます。			twenties	male	
spk6	dev0312.mp3	官軍に入城を許すとはどういう了見だ。			twenties	male	
spk6	dev0313.mp3	彼女は夫を深く愛している。			twenties	male	
spk6	dev0314.mp3	わたしは初めて林さんに会いました。			twenties	male	
spk6	dev0315.mp3	父の勘定につけといてください。			twenties	male	
spk6	dev0316.mp3	氷が薄いから君の体重では無理だ。			twenties	male	
spk6	dev0317.mp3	封切られたばかりの映画はなんですか。			twenties	male	
spk6	dev0318.mp3	図書館で勉強している田中さんを見ました。			twenties	male	
spk6	dev0319.mp3	まさに、かわら版的政治寸評である。			twenties	male	
spk6	dev0320.mp3	セルフサービスの夕食と、余興もあって、賑やかに談笑し、解散は、夜更けとなった。			twenties	male	
spk6	dev0321.mp3	富士山より高い山は日本にはない。			twenties	male	
spk6	dev0322.mp3	今、午後七時です。			twenties	male	
spk6	dev0323.mp3	物価は上昇し続けた。			twenties	male	
spk6	dev0324.mp3	私は、編集員を、四年くらいはやったと思う。			twenties	male	
spk6	dev0325.mp3	洋服屋さんは、妻と私に半々に言った。			twenties	male	
spk6	dev0326.mp3	彼女は本の絵をノートに書き移した。			twenties	male	
spk6	dev0327.mp3	ここ一ヶ月は、ほとんど不眠不休の徹夜続きで、目が腫れ上がっている。			twenties	male	
spk6	dev0328.mp3	彼女は夫が幸せでないことを感じとった。			twenties	male	
spk6	dev0329.mp3	父は医者です。			twenties	male	
spk6	dev0330.mp3	風が凪いだ。			twenties	male	
spk6	dev0331.mp3	薄い辞書を買いました。			twenties	male	
spk6	dev0332.mp3	負傷者は痛みでもだえ苦しんだ。			twenties	male	
spk6	dev0333.mp3	恵一、天ぷら揚がったから、皿持って来い。			twenties	male	
spk6	dev0334.mp3	必要書類を提出してください。			twenties	male	
spk6	dev0335.mp3	コンピューターを使っています。スイッチを切らないでください。			twenties	male	
spk6	dev0336.mp3	朝起きたときには「おはようございます」と言います。			twenties	male	
spk6	dev0337.mp3	彼女は非常にこわがっているよ。			twenties	male	
spk6	dev0338.mp3	わたしは今年からギターを習います。			twenties	male	
spk6	dev0339.mp3	固定型は、今後、金利が引き上げられても、現行水準のままというメリットがある。			twenties	male	
spk6	dev0340.mp3	父はよく出張でパリへ行きます。			twenties	male	
spk6	dev0341.mp3	彼女は立派な教育を受けた。			twenties	male	
spk6	dev0342.mp3	父親が死んで彼がその店を所有した。			twenties	male	
spk6	dev0343.mp3	ピアニストのバッハ弾きが減っているのではないか。			twenties	male	
spk6	dev0344.mp3	シャンシャン馬は鵜戸神宮へ参拝する新婚夫婦が乗っていた馬のこと			twenties	male	
spk6	dev0345.mp3	彼女は美人でしかも知性も備わっている。			twenties	male	
spk6	dev0346.mp3	となりの家の犬は大きくありません。			twenties	male	
spk6	dev0347.mp3	必ず明日その本を返しなさい。			twenties	male	
spk6	dev0348.mp3	父は最近日本に帰ってきた。			twenties	male	
spk6	dev0349.mp3	そこにハンカチが何枚ありますか。			twenties	male	
spk5	dev0350.mp3	さて、斬首刑の時間だ。この世に言い残す事はないか。			twenties	male	
spk6	dev0351.mp3	彼はくたくたの背広を着ていた。			twenties	male	
spk6	dev0352.mp3	屋根の勾配をどうするか決めるのはとても重要です。			twenties	male	
spk6	dev0353.mp3	夫の健康は彼女にとって貴重だ。			twenties	male	
spk5	dev0354.mp3	真っ白な歯が、白いテープとともにゆれた。			twenties	male	
spk5	dev0355.mp3	八時にうちを出ます。そして、バスで学校へ行きます。			twenties	male	
spk6	dev0356.mp3	効果を急ぐあまりの過度の練習は避け、ウォーミングアップも、念入りにやりましょう。			twenties	male	
spk6	dev0357.mp3	彼女は幽霊でも見たかのような顔をしている。			twenties	male	
spk6	dev0358.mp3	予想外の事態に、電力会社も、ちょっぴり困惑気味だ。			twenties	male	
spk6	dev0359.mp3	彼女は両親に知らせずに結婚した。			twenties	male	
spk6	dev0360.mp3	細長いから、電気冷蔵庫で冷やすのにも、便利という。			twenties	male	
spk6	dev0361.mp3	彼には本当の病名を知らせないで下さい。			twenties	male	
spk6	dev0362.mp3	来年わたしは大学を出ます。			twenties	male	
spk6	dev0363.mp3	あの美容師は細くて、きれいです。			twenties	male	
spk6	dev0364.mp3	父はぼくが大学へ行く事をどうしても許そうとはしなかった。			twenties	male	
spk6	dev0365.mp3	町域にあった三根山藩は長岡藩に米百俵を送ったことで有名			twenties	male	
spk6	dev0366.mp3	平等は憲法で保障されている。			twenties	male	
spk6	dev0367.mp3	週末、友達と山に登ります。			twenties	male	
spk6	dev0368.mp3	不時の時に備えて貯金しなさい。			twenties	male	
spk6	dev0369.mp3	近いなら歩きましょう。			twenties	male	
spk6	dev0370.mp3	負けそうになるのがわかったとき、彼らは降参した。			twenties	male	
spk6	dev0371.mp3	父は日曜日にいつも暇とは限らない。			twenties	male	
spk6	dev0372.mp3	多様な青春模様が、見事に表現されている。			twenties	male	
spk6	dev0373.mp3	父のは新しい車です。			twenties	male	
spk6	dev0374.mp3	父は昨晩安らかに死んだ。			twenties	male	
spk6	dev0375.mp3	風呂へ入ったか。			twenties	male	
spk6	dev0376.mp3	富があるにもかかわらず、彼はけちだ。			twenties	male	
spk6	dev0377.mp3	部屋はほったらかしのままだった。			twenties	male	
spk6	dev0378.mp3	美容院は駅の横にあります。			twenties	male	
spk6	dev0379.mp3	彼女は貧しい人達の味方です。			twenties	male	
spk6	dev0380.mp3	物価の上がり下がりが金融危機を引き起こした。			twenties	male	
spk6	dev0381.mp3	彼女は迷子になった男の子を探しまわった。			twenties	male	
spk6	dev0382.mp3	平和はとても大切です。			twenties	male	
spk6	dev0383.mp3	瓶には少し牛乳がある。			twenties	male	
spk6	dev0384.mp3	あとで図書館へ本を返しに行きます。			twenties	male	
spk6	dev0385.mp3	彼女は目が一番美しい。			twenties	male	
spk6	dev0386.mp3	毎月海外の友達に手紙を書きます。			twenties	male	
spk6	dev0387.mp3	病院は彼の村から遠く離れていた。			twenties	male	
spk6	dev0388.mp3	必要以上のお金がかかる。			twenties	male	
spk5	dev0389.mp3	由紀子ちゃんは、明日以降、火木金のシフトで出勤してくれればいいから。			twenties	male	
spk6	dev0390.mp3	これは一押しのレストランなんだ。			twenties	male	
spk6	dev0391.mp3	彼女は毎日タイプの練習をした。			twenties	male	
spk6	dev0392.mp3	彼女は不利な環境に合ってがんばった。			twenties	male	
spk6	dev0393.mp3	五十五歳だって、うれしいときはうれしいのだ。			twenties	male	
spk6	dev0394.mp3	不思議なのは彼がそれを知っていたことだ。			twenties	male	
spk6	dev0395.mp3	服装のこととなると彼女は時代に遅れている。			twenties	male	
spk6	dev0396.mp3	彼女は僕をちらりとも見ずに通り過ぎた。			twenties	male	
spk6	dev0397.mp3	風邪をひかないようにしなさいよ。			twenties	male	
spk6	dev0398.mp3	玄関にも取り付け可能な暗証タイプです。			twenties	male	
spk6	dev0399.mp3	テーブルの上に花瓶を二つ並べます。			twenties	male	
spk6	dev0400.mp3	わたしはパンもごはんも好きです。			twenties	male	
spk6	dev0401.mp3	彼女は命を懸けて子供を守ろうとした。			twenties	male	
spk6	dev0402.mp3	デパートやスーパーで買い物をします。			twenties	male	
spk6	dev0403.mp3	部屋の大きさは、これで十分ですか。			twenties	male	
spk6	dev0404.mp3	文句を言うな。			twenties	male	
spk5	dev0405.mp3	収入とは無関係のボランティアではあっても、続けると決意した以上、踏み出さねばならない。			twenties	male	
spk6	dev0406.mp3	用紙に書いてある番号を覚えます。			twenties	male	
spk6	dev0407.mp3	彼女は目を輝かせて私の言うことを聞いた。			twenties	male	
spk6	dev0408.mp3	彼女は物思いにふけりながらあちこち歩いていた。			twenties	male	
spk6	dev0409.mp3	彼女は風船に穴を空けた。			twenties	male	
spk6	dev0410.mp3	父はその日曜の朝、ゴルフをした。			twenties	male	
spk6	dev0411.mp3	きょうはよく小林さんに会います。			twenties	male	
spk6	dev0412.mp3	きょうは風がありません。			twenties	male	
spk6	dev0413.mp3	友達とヨーロッパを旅行しようと思ってます。			twenties	male	
spk6	dev0414.mp3	彼女は話題を変えた。			twenties	male	
spk6	dev0415.mp3	彼女は毎日だんだん悪くなっています。			twenties	male	
spk6	dev0416.mp3	普通のアメリカ人の子供は、どう見てもテレビのとりこなのである。			twenties	male	
spk6	dev0417.mp3	あした友達と映画を見に行きます。			twenties	male	
spk6	dev0418.mp3	風が彼女の帽子を吹き飛ばした。			twenties	male	
spk6	dev0419.mp3	うれしくて、夕食時に一人で、ワインで乾杯する。			twenties	male	
spk6	dev0420.mp3	彼女を説得してこのばかな計画を思いとどまらせなければならない。			twenties	male	
spk6	dev0421.mp3	兵士たちは自分たちの陣地から退いた。			twenties	male	
spk6	dev0422.mp3	娘のフィアンセで、こいつだけにはどうしても負けられない。			twenties	male	
spk6	dev0423.mp3	道具としての実需がないから品揃えに深みがでない。			twenties	male	
spk6	dev0424.mp3	金銭的に余裕があるのなら併用しても構わないが催眠だけで、十分に効果がある。			twenties	male	
spk6	dev0425.mp3	夫は今日はとても機嫌がいい。			twenties	male	
spk6	dev0426.mp3	風邪を引かないように、彼女はセーターを着ました。			twenties	male	
spk6	dev0427.mp3	彼女は綿密な診察を受けた。			twenties	male	
spk6	dev0428.mp3	分からない時は遠慮なく御質問下さい。			twenties	male	
spk6	dev0429.mp3	不純な飲料水は病気の媒体となりうる。			twenties	male	
spk6	dev0430.mp3	彼女は列車の方へ人を押しのけていった。			twenties	male	
spk6	dev0431.mp3	彼女は明るい顔になった。			twenties	male	
spk6	dev0432.mp3	あの男の人は背が高くて、足が長いです。			twenties	male	
